番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
81167,羅漢山　　　　　　　,34.35,132.063,945,30,30,36,51,59,58,76,84,60,56,35,31,34,611
81196,秋吉台　　　　　　　,34.235,131.307,240,30,33,31,49,52,48,67,70,50,47,29,29,27,532
81228,鹿野　　　　　　　　,34.225,131.815,368,11,32,39,42,61,51,77,83,49,54,35,26,39,595
81231,広瀬　　　　　　　　,34.262,131.952,97,30,29,36,52,56,54,69,76,49,52,33,32,30,567
81266,豊田　　　　　　　　,34.187,131.077,40,30,31,30,48,51,48,66,69,49,44,25,29,29,518
81271,東厚保　　　　　　　,34.118,131.182,56,11,29,32,41,51,39,71,63,45,43,30,25,32,502
81286,山口　　　　　　　　,34.162,131.462,18,30,25,28,47,53,49,66,69,51,44,24,25,23,504
81301,和田　　　　　　　　,34.17,131.753,154,30,26,32,50,56,53,70,70,45,49,28,31,25,537
81321,岩国　　　　　　　　,34.155,132.178,41,30,22,28,46,50,51,69,65,38,47,29,27,25,494
81371,防府　　　　　　　　,34.04,131.533,4,30,20,25,41,45,48,66,64,38,39,23,23,20,453
81386,下松　　　　　　　　,34.01,131.872,27,30,21,31,47,53,51,71,64,37,44,25,26,21,490
81397,玖珂　　　　　　　　,34.095,132.075,68,30,21,31,48,52,50,71,69,39,47,28,28,25,509
81428,下関　　　　　　　　,33.948,130.925,3,30,26,26,44,42,44,64,64,50,42,23,30,24,480
81436,宇部　　　　　　　　,33.93,131.278,5,30,19,23,39,43,43,61,63,38,36,21,25,19,430
81481,柳井　　　　　　　　,33.958,132.113,3,30,19,28,45,51,49,70,61,32,41,30,27,25,476
81486,安下庄　　　　　　　,33.903,132.293,5,30,20,32,45,50,48,69,58,29,42,32,29,25,480
82046,宗像　　　　　　　　,33.808,130.538,7,30,31,29,43,44,40,59,59,47,40,24,32,29,478
82056,八幡　　　　　　　　,33.852,130.743,20,30,28,29,43,43,41,61,65,47,42,25,32,27,483
82068,空港北町　　　　　　,33.845,131.035,7,15,21,23,37,39,35,63,59,41,39,23,21,20,412
82097,東谷　　　　　　　　,33.778,130.865,55,9,36,29,43,47,30,67,69,48,51,32,26,37,519
82101,行橋　　　　　　　　,33.713,130.975,9,30,25,26,41,45,42,70,65,43,41,23,26,21,468
82136,飯塚　　　　　　　　,33.652,130.693,37,30,25,28,41,39,43,63,69,51,43,24,28,24,478
82171,前原　　　　　　　　,33.56,130.19,5,30,28,27,40,39,36,60,54,52,44,27,32,26,464
82182,福岡　　　　　　　　,33.582,130.375,3,30,24,24,41,39,39,62,60,50,46,28,29,23,464
82186,博多　　　　　　　　,33.583,130.452,9,18,17,26,41,36,39,56,68,56,46,24,27,27,465
82191,太宰府　　　　　　　,33.497,130.49,52,30,22,27,42,46,40,69,68,56,47,26,27,22,493
82206,添田　　　　　　　　,33.558,130.855,92,30,27,30,47,47,45,73,74,54,52,27,29,26,526
82241,早良脇山　　　　　　,33.488,130.353,83,11,36,37,45,58,41,71,74,65,68,42,34,37,607
82261,朝倉　　　　　　　　,33.407,130.695,38,30,23,30,44,44,41,75,72,55,49,26,28,22,509
82272,英彦山　　　　　　　,33.488,130.923,823,30,33,39,58,58,55,96,92,64,63,38,34,31,661
82306,久留米　　　　　　　,33.303,130.493,7,30,21,29,45,51,47,77,72,55,49,25,27,17,515
82317,黒木　　　　　　　　,33.225,130.645,144,30,21,31,46,48,47,83,76,54,51,26,29,20,531
82331,柳川　　　　　　　　,33.16,130.403,7,30,18,25,39,47,45,75,68,48,46,25,24,15,474
82361,大牟田　　　　　　　,33.007,130.467,40,30,18,27,41,47,48,80,71,49,46,23,25,21,496
83021,国見　　　　　　　　,33.678,131.575,53,30,20,26,40,41,41,74,57,38,46,30,26,23,462
83051,中津　　　　　　　　,33.587,131.245,12,10,19,24,33,30,33,72,62,44,50,35,22,23,440
83061,豊後高田　　　　　　,33.57,131.433,5,30,17,19,37,35,36,71,60,41,46,25,22,18,430
83096,耶馬渓　　　　　　　,33.445,131.115,100,30,24,33,49,45,45,78,75,47,50,32,25,21,523
83106,院内　　　　　　　　,33.42,131.317,90,30,20,26,40,37,39,72,66,44,51,31,23,20,469
83121,杵築　　　　　　　　,33.417,131.597,5,30,15,21,38,40,39,69,58,37,48,29,23,17,432
83126,武蔵　　　　　　　　,33.478,131.737,5,18,13,23,34,38,41,67,57,33,44,31,23,18,421
83137,日田　　　　　　　　,33.322,130.928,83,30,22,30,44,42,39,81,75,51,50,27,25,20,506
83191,玖珠　　　　　　　　,33.292,131.155,331,30,21,29,41,39,40,83,77,52,52,30,27,21,512
83201,湯布院　　　　　　　,33.253,131.347,435,30,21,27,40,40,42,79,72,56,58,31,24,18,507
83216,大分　　　　　　　　,33.235,131.618,5,30,15,23,37,38,40,74,58,41,57,31,24,15,454
83226,佐賀関　　　　　　　,33.248,131.865,1,30,17,23,39,43,44,75,61,37,50,34,27,19,469
83242,椿ヶ鼻　　　　　　　,33.19,130.915,843,17,32,49,52,58,56,101,106,68,67,39,37,38,698
83286,臼杵　　　　　　　　,33.132,131.797,30,30,17,23,40,39,39,75,59,49,56,36,25,18,477
83341,犬飼　　　　　　　　,33.065,131.632,121,30,15,25,40,38,41,79,68,48,56,35,25,17,485
83371,竹田　　　　　　　　,32.973,131.398,261,30,14,27,38,39,42,87,70,55,55,34,23,16,499
83401,佐伯　　　　　　　　,32.95,131.902,2,30,18,30,40,45,49,85,68,54,61,40,28,18,533
83431,宇目　　　　　　　　,32.845,131.675,200,30,17,28,44,46,52,88,69,64,71,38,25,19,561
83476,蒲江　　　　　　　　,32.795,131.923,2,30,19,26,47,50,59,93,65,54,63,39,30,20,565
84012,鰐浦　　　　　　　　,34.698,129.445,63,26,18,18,31,33,38,48,60,48,41,24,21,10,392
84072,厳原　　　　　　　　,34.197,129.292,5,30,25,28,48,51,52,60,65,64,49,31,28,20,519
84076,美津島　　　　　　　,34.285,129.33,63,18,19,25,39,47,46,51,65,51,48,25,24,17,458
84121,芦辺　　　　　　　　,33.8,129.722,97,30,25,28,45,46,44,64,61,54,44,28,32,28,499
84122,石田　　　　　　　　,33.748,129.785,12,18,21,24,39,44,42,63,63,49,43,28,26,24,467
84171,平戸　　　　　　　　,33.36,129.55,58,30,28,26,49,52,54,69,65,58,46,28,31,23,529
84183,松浦　　　　　　　　,33.342,129.712,14,10,28,32,41,48,39,66,71,62,53,36,30,27,533
84266,佐世保　　　　　　　,33.158,129.727,4,30,22,26,41,48,47,72,64,58,48,28,27,23,502
84341,有川　　　　　　　　,32.982,129.118,11,30,27,30,48,52,50,71,62,57,49,28,33,21,530
84356,大瀬戸　　　　　　　,32.948,129.632,43,30,23,27,40,47,46,68,55,48,45,26,30,22,473
84371,大村　　　　　　　　,32.917,129.913,3,30,19,28,41,46,43,74,60,52,46,25,27,20,481
84441,諫早　　　　　　　　,32.843,130.025,15,30,22,33,46,53,49,86,70,56,46,28,30,23,543
84496,長崎　　　　　　　　,32.733,129.867,27,30,19,30,42,49,46,74,58,49,47,30,30,24,498
84519,雲仙岳　　　　　　　,32.737,130.262,678,30,32,41,60,63,61,99,86,60,54,36,38,32,661
84523,島原　　　　　　　　,32.76,130.362,14,15,24,39,43,48,45,85,73,50,47,31,30,29,543
84536,福江　　　　　　　　,32.693,128.827,25,30,30,32,51,52,54,72,61,61,59,30,34,29,564
84537,上大津　　　　　　　,32.665,128.832,77,18,21,34,49,49,52,73,58,53,58,31,32,31,542
84561,口之津　　　　　　　,32.612,130.193,13,30,22,30,41,45,42,79,63,46,46,25,30,23,492
84596,野母崎　　　　　　　,32.578,129.74,190,30,20,27,39,46,40,73,49,43,42,27,31,19,461
85033,唐津　　　　　　　　,33.458,129.955,23,11,24,27,42,48,34,65,58,54,56,37,27,35,498
85046,北山　　　　　　　　,33.413,130.22,339,11,34,39,42,61,49,78,84,65,64,43,34,34,628
85106,鳥栖　　　　　　　　,33.385,130.517,25,11,26,37,44,55,42,82,85,59,53,34,26,31,569
85116,伊万里　　　　　　　,33.267,129.878,25,30,25,31,49,54,50,76,70,64,53,28,30,23,552
85142,佐賀　　　　　　　　,33.265,130.305,6,30,20,27,44,50,47,77,73,54,46,24,26,18,506
85161,嬉野　　　　　　　　,33.117,129.995,81,30,25,33,49,56,52,83,75,60,54,29,32,25,572
85166,白石　　　　　　　　,33.183,130.148,2,30,20,26,40,47,44,73,70,51,47,24,28,19,489
85176,川副　　　　　　　　,33.148,130.302,2,18,16,28,38,43,46,64,69,48,41,24,25,18,459
86006,鹿北　　　　　　　　,33.115,130.692,119,30,21,31,46,49,49,88,82,55,48,25,26,22,543
86066,南小国　　　　　　　,33.103,131.067,448,30,25,38,52,51,48,96,93,62,54,32,27,25,602
86086,岱明　　　　　　　　,32.915,130.512,15,30,20,25,41,45,46,80,65,42,46,24,26,21,482
86101,菊池　　　　　　　　,32.945,130.782,83,30,20,31,42,46,44,86,75,50,47,25,29,21,515
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,31,43,59,58,56,107,101,68,59,36,36,30,683
86141,熊本　　　　　　　　,32.813,130.707,38,30,22,32,44,46,44,90,75,48,47,27,28,23,525
86146,益城　　　　　　　　,32.837,130.855,193,18,20,42,43,45,47,87,87,52,52,29,28,26,559
86161,高森　　　　　　　　,32.822,131.125,555,30,28,38,55,49,51,98,85,55,58,33,32,25,606
86181,宇土　　　　　　　　,32.7,130.657,6,15,24,38,42,42,38,87,75,48,52,33,26,27,527
86197,山都　　　　　　　　,32.712,130.958,574,11,30,50,50,54,49,109,97,59,66,45,38,39,688
86216,三角　　　　　　　　,32.612,130.478,60,30,21,30,43,48,41,84,65,42,47,26,29,21,498
86236,甲佐　　　　　　　　,32.672,130.817,52,30,26,36,47,44,45,92,77,53,50,32,30,25,557
86271,松島　　　　　　　　,32.515,130.447,2,30,23,32,43,47,42,90,70,46,48,29,29,24,523
86316,本渡　　　　　　　　,32.468,130.18,30,30,27,36,47,48,44,89,66,49,53,29,34,29,548
86336,八代　　　　　　　　,32.473,130.607,8,30,24,34,41,41,44,91,76,52,50,32,28,24,530
86396,田浦　　　　　　　　,32.363,130.508,3,30,24,37,48,47,45,90,76,45,50,29,31,24,548
86407,山江　　　　　　　　,32.302,130.747,218,30,34,44,61,58,57,108,101,61,56,35,37,32,681
86411,五木　　　　　　　　,32.395,130.827,310,9,41,58,54,61,47,111,113,67,64,44,40,34,731
86451,水俣　　　　　　　　,32.205,130.407,6,30,23,35,48,46,44,91,75,51,50,27,33,26,548
86461,一勝地　　　　　　　,32.245,130.645,120,15,33,51,51,53,49,111,91,58,63,37,37,34,664
86467,人吉　　　　　　　　,32.217,130.755,146,30,28,38,58,53,53,99,88,59,52,32,33,27,621
86477,上　　　　　　　　　,32.225,130.905,166,30,25,36,53,50,52,103,86,59,53,29,32,24,608
86478,多良木　　　　　　　,32.295,130.95,210,15,29,51,51,52,55,110,99,59,57,34,34,28,656
86481,湯前横谷　　　　　　,32.263,131.043,665,30,32,45,62,60,62,111,102,79,66,37,33,29,714
86491,牛深　　　　　　　　,32.197,130.027,3,30,25,32,43,46,45,84,64,49,46,26,35,30,527
87041,高千穂　　　　　　　,32.712,131.29,350,30,21,32,48,44,46,94,83,65,64,33,30,19,579
87066,古江　　　　　　　　,32.712,131.82,14,30,15,24,48,51,64,94,65,62,67,41,29,21,583
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,32,39,51,47,44,94,84,60,57,33,33,33,608
87086,日之影　　　　　　　,32.682,131.407,262,11,20,33,45,36,36,107,92,79,67,40,28,18,601
87127,諸塚　　　　　　　　,32.517,131.335,150,30,22,31,56,52,56,102,81,77,70,41,30,21,640
87136,北方　　　　　　　　,32.562,131.525,30,30,17,28,49,49,56,98,73,71,69,40,27,20,606
87141,延岡　　　　　　　　,32.582,131.657,19,30,18,28,50,50,58,96,64,66,68,38,29,20,588
87157,椎葉　　　　　　　　,32.475,131.103,517,9,33,60,59,54,51,112,110,69,68,47,37,31,731
87181,日向　　　　　　　　,32.408,131.6,20,30,20,33,52,52,60,98,64,63,69,43,30,22,605
87206,神門　　　　　　　　,32.385,131.332,250,30,26,38,60,56,61,106,88,80,74,42,31,22,682
87231,西米良　　　　　　　,32.24,131.152,260,30,28,41,62,55,60,113,94,80,65,39,33,27,697
87251,都農　　　　　　　　,32.283,131.542,61,11,23,48,52,61,67,122,85,65,75,49,29,25,694
87301,加久藤　　　　　　　,32.047,130.81,228,30,29,41,61,56,55,110,91,65,58,31,34,27,658
87331,西都　　　　　　　　,32.063,131.413,8,30,24,34,58,55,59,102,69,68,64,42,31,21,627
87346,えびの高原　　　　　,31.945,130.84,1150,30,40,54,78,70,70,132,109,93,76,45,43,37,847
87352,小林　　　　　　　　,32.0,130.953,276,21,28,45,55,53,57,110,84,64,61,38,38,30,659
87371,国富　　　　　　　　,32.007,131.297,66,30,25,35,59,55,58,109,77,70,69,40,30,21,647
87376,宮崎　　　　　　　　,31.938,131.413,9,30,24,35,56,54,60,107,69,63,71,43,28,23,632
87412,赤江　　　　　　　　,31.877,131.448,6,18,23,39,51,48,56,107,61,61,73,48,36,22,624
87426,都城　　　　　　　　,31.73,131.082,154,30,25,37,59,56,57,109,83,65,59,35,31,25,645
87461,酒谷　　　　　　　　,31.642,131.267,160,30,31,44,69,70,69,119,86,79,74,41,38,27,745
87492,油津　　　　　　　　,31.578,131.407,3,30,26,40,60,60,62,111,63,57,64,46,37,25,651
87501,串間　　　　　　　　,31.465,131.22,20,30,25,39,58,56,57,105,62,61,60,36,36,25,622
88061,阿久根　　　　　　　,32.027,130.2,40,30,24,34,47,50,45,91,67,53,49,26,33,28,546
88066,出水　　　　　　　　,32.093,130.352,11,30,22,35,46,47,42,92,72,54,51,26,29,25,543
88081,大口　　　　　　　　,32.047,130.627,175,30,29,40,60,59,57,108,94,65,54,30,33,28,656
88107,さつま柏原　　　　　,31.917,130.455,59,30,30,39,60,58,58,107,81,61,55,30,36,31,647
88131,中甑　　　　　　　　,31.835,129.867,10,30,33,35,54,56,50,91,61,54,50,28,41,34,588
88151,川内　　　　　　　　,31.833,130.315,5,30,29,37,54,52,51,95,66,54,53,29,35,33,588
88166,溝辺　　　　　　　　,31.803,130.718,272,30,25,42,60,57,57,111,82,54,55,30,35,27,635
88261,東市来　　　　　　　,31.668,130.328,40,30,23,35,54,51,51,96,59,48,52,27,35,30,562
88286,牧之原　　　　　　　,31.662,130.843,387,30,27,40,60,59,60,114,81,65,64,35,38,25,667
88317,鹿児島　　　　　　　,31.555,130.547,4,30,27,38,57,54,52,107,69,55,52,31,34,30,607
88331,輝北　　　　　　　　,31.588,130.855,360,30,31,45,66,62,62,117,80,65,63,35,40,30,695
88341,大隅　　　　　　　　,31.58,131.005,170,30,29,39,62,62,58,110,75,59,58,35,33,25,637
88371,加世田　　　　　　　,31.415,130.325,9,30,33,38,57,51,54,99,64,53,53,31,42,34,609
88392,吉ケ別府　　　　　　,31.458,130.862,89,30,35,48,73,65,62,121,81,64,60,37,38,33,720
88406,志布志　　　　　　　,31.478,131.095,70,30,28,38,58,56,58,108,68,56,57,34,35,27,622
88432,喜入　　　　　　　　,31.387,130.54,4,30,33,41,65,60,61,111,69,53,58,34,39,33,663
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,29,42,60,57,60,110,72,58,60,33,35,26,639
88447,肝付前田　　　　　　,31.34,130.938,31,30,29,40,61,56,60,109,70,64,66,36,38,29,659
88466,枕崎　　　　　　　　,31.272,130.292,30,30,31,34,55,51,53,99,58,44,49,29,41,33,577
88486,指宿　　　　　　　　,31.25,130.637,5,30,32,41,63,61,61,101,64,45,51,30,43,29,621
88506,内之浦　　　　　　　,31.277,131.055,8,30,32,47,69,69,67,114,69,60,75,40,42,30,704
88536,田代　　　　　　　　,31.198,130.843,182,30,29,44,61,58,58,110,73,69,72,36,41,29,676
88551,佐多　　　　　　　　,31.093,130.69,27,30,25,35,56,57,55,105,60,47,55,32,37,26,590
88612,種子島　　　　　　　,30.72,130.982,25,30,35,40,60,58,58,112,53,43,62,44,41,28,634
88621,中種子　　　　　　　,30.605,130.992,234,15,37,59,70,64,69,119,56,40,75,52,52,36,735
88666,上中　　　　　　　　,30.407,130.902,150,30,52,50,69,61,70,115,56,47,65,52,51,44,736
88686,屋久島　　　　　　　,30.385,130.658,37,30,75,65,90,75,78,127,69,57,81,62,66,75,919
88706,尾之間　　　　　　　,30.235,130.555,60,30,40,45,68,74,78,121,70,66,67,51,49,33,764
88736,中之島　　　　　　　,29.84,129.867,220,18,55,62,75,73,88,126,54,46,73,64,58,58,826
88821,笠利　　　　　　　　,28.43,129.712,4,18,29,36,48,44,59,84,33,36,52,45,39,31,541
88836,名瀬　　　　　　　　,28.378,129.495,3,30,57,52,67,62,68,94,42,58,76,59,44,57,736
88837,名瀬　　　　　　　　,28.385,129.493,3,30,57,52,67,62,68,94,42,58,76,59,44,57,736
88851,喜界島　　　　　　　,28.32,129.927,5,30,36,35,51,48,53,77,32,31,51,41,36,38,521
88901,古仁屋　　　　　　　,28.143,129.315,2,30,36,35,57,53,64,84,41,50,57,46,36,33,595
88931,天城　　　　　　　　,27.835,128.88,2,18,29,28,41,37,64,82,31,46,48,36,37,29,514
88956,伊仙　　　　　　　　,27.677,128.973,44,30,34,30,52,48,58,79,34,39,44,38,34,32,522
88971,沖永良部　　　　　　,27.432,128.705,27,30,31,31,48,49,55,73,31,36,39,36,34,27,490
88986,与論島　　　　　　　,27.043,128.402,14,30,26,32,46,46,56,63,28,34,42,36,33,29,470
91011,伊是名　　　　　　　,26.948,127.94,14,30,35,36,48,48,60,69,32,35,38,33,33,33,500
91021,奥　　　　　　　　　,26.835,128.272,232,30,43,47,59,55,71,81,35,46,56,47,43,46,629
91046,国頭　　　　　　　　,26.728,128.178,8,15,31,33,48,51,71,83,43,65,50,47,44,39,607
91066,本部　　　　　　　　,26.685,127.898,25,30,38,38,53,51,60,65,39,46,51,39,35,37,551
91081,東　　　　　　　　　,26.632,128.153,24,30,33,34,51,48,69,76,37,46,51,44,31,36,555
91096,粟国　　　　　　　　,26.592,127.238,14,18,29,38,47,48,60,71,29,39,43,29,36,35,507
91107,名護　　　　　　　　,26.593,127.965,6,30,29,33,44,45,60,68,38,53,50,40,33,33,527
91121,読谷　　　　　　　　,26.407,127.733,90,30,32,32,45,45,62,65,31,42,45,33,29,34,496
91141,北原　　　　　　　　,26.363,126.713,7,18,32,36,44,53,66,67,32,46,39,33,36,36,520
91146,久米島　　　　　　　,26.337,126.803,5,30,46,43,55,57,65,68,30,38,44,38,35,46,566
91161,胡屋　　　　　　　　,26.327,127.803,105,30,33,34,48,47,64,71,36,46,56,37,30,33,536
91166,宮城島　　　　　　　,26.363,127.972,100,13,27,35,36,45,62,65,32,41,45,42,34,30,494
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,44,39,53,55,66,65,33,42,41,35,33,43,552
91197,那覇　　　　　　　　,26.207,127.687,28,30,38,35,45,45,60,63,38,45,52,35,30,34,520
91236,安次嶺　　　　　　　,26.193,127.638,3,18,26,29,34,41,56,68,32,51,39,35,32,32,474
91241,糸数　　　　　　　　,26.153,127.765,186,30,34,37,48,45,65,68,36,36,49,37,30,34,520
92006,北大東　　　　　　　,25.943,131.327,22,18,21,17,22,36,47,52,21,31,34,41,28,35,384
92011,南大東　　　　　　　,25.828,131.228,15,30,26,21,24,33,52,47,28,32,35,41,29,40,408
92012,旧東　　　　　　　　,25.847,131.263,48,18,24,18,23,32,52,46,28,30,36,44,32,39,403
93012,下地島　　　　　　　,24.827,125.143,8,18,42,36,33,43,52,48,26,55,40,31,40,37,482
93041,宮古島　　　　　　　,24.793,125.278,39,30,42,41,39,42,53,45,32,56,52,35,39,46,521
93042,鏡原　　　　　　　　,24.782,125.295,43,18,49,45,35,41,54,46,32,57,42,29,50,48,529
93051,城辺　　　　　　　　,24.743,125.41,55,30,43,40,41,44,51,47,32,41,41,31,43,45,506
93062,仲筋　　　　　　　　,24.653,124.675,10,18,47,37,34,39,46,41,28,48,42,34,43,38,476
94001,伊原間　　　　　　　,24.507,124.28,11,30,52,43,42,43,47,43,29,47,55,42,41,50,536
94011,所野　　　　　　　　,24.467,122.978,15,18,53,42,44,36,49,40,29,49,51,41,58,52,545
94017,与那国島　　　　　　,24.467,123.01,30,30,61,46,43,43,48,43,30,45,55,47,54,57,572
94036,川平　　　　　　　　,24.467,124.14,7,30,56,45,43,44,49,44,29,53,57,45,47,50,563
94062,西表島　　　　　　　,24.427,123.765,10,30,55,47,44,40,43,40,28,59,55,48,52,52,564
94081,石垣島　　　　　　　,24.337,124.163,6,30,46,37,34,35,43,38,28,50,51,41,38,40,481
94101,大原　　　　　　　　,24.265,123.872,33,30,46,40,33,38,43,41,33,48,54,44,47,46,510
94116,波照間　　　　　　　,24.055,123.767,38,30,44,33,29,35,38,36,28,45,45,37,36,37,446
