番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
81167,羅漢山　　　　　　　,34.35,132.063,945,30,4,6,18,25,31,39,50,22,27,14,9,5,252
81196,秋吉台　　　　　　　,34.235,131.307,240,30,5,5,11,16,24,35,40,22,20,9,6,3,197
81228,鹿野　　　　　　　　,34.225,131.815,368,11,4,11,16,25,24,41,45,25,19,15,9,6,241
81231,広瀬　　　　　　　　,34.262,131.952,97,30,5,9,19,24,31,37,44,21,22,13,8,6,239
81266,豊田　　　　　　　　,34.187,131.077,40,30,6,6,12,16,24,32,41,22,19,8,7,3,195
81271,東厚保　　　　　　　,34.118,131.182,56,11,3,6,10,16,19,37,41,22,23,14,6,5,202
81286,山口　　　　　　　　,34.162,131.462,18,30,4,5,12,18,23,33,40,22,18,8,5,2,189
81301,和田　　　　　　　　,34.17,131.753,154,30,4,9,17,26,30,35,38,19,21,9,8,3,219
81321,岩国　　　　　　　　,34.155,132.178,41,30,2,6,17,20,24,35,35,16,19,12,7,3,195
81371,防府　　　　　　　　,34.04,131.533,4,30,2,4,9,15,21,29,35,16,16,8,6,1,163
81386,下松　　　　　　　　,34.01,131.872,27,30,2,6,17,20,26,35,36,14,20,11,7,2,196
81397,玖珂　　　　　　　　,34.095,132.075,68,30,4,8,21,21,26,36,37,15,19,11,7,4,209
81428,下関　　　　　　　　,33.948,130.925,3,30,4,4,10,13,17,30,35,22,19,9,5,2,170
81436,宇部　　　　　　　　,33.93,131.278,5,30,2,2,7,12,18,28,34,14,14,8,6,1,147
81481,柳井　　　　　　　　,33.958,132.113,3,30,2,5,15,19,22,34,30,13,17,12,6,4,179
81486,安下庄　　　　　　　,33.903,132.293,5,30,3,6,14,17,23,34,29,14,17,13,7,4,181
82046,宗像　　　　　　　　,33.808,130.538,7,30,4,3,8,13,14,27,33,19,16,7,7,3,155
82056,八幡　　　　　　　　,33.852,130.743,20,30,5,2,6,12,17,29,37,21,19,6,7,3,163
82068,空港北町　　　　　　,33.845,131.035,7,15,2,3,4,15,15,32,39,20,16,7,4,3,155
82097,東谷　　　　　　　　,33.778,130.865,55,9,9,3,12,16,16,31,46,24,24,13,6,3,200
82101,行橋　　　　　　　　,33.713,130.975,9,30,4,4,7,15,18,35,37,16,18,10,6,3,173
82136,飯塚　　　　　　　　,33.652,130.693,37,30,5,3,7,13,17,33,35,23,18,8,6,2,170
82171,前原　　　　　　　　,33.56,130.19,5,30,4,3,7,9,12,27,31,23,19,9,8,2,154
82182,福岡　　　　　　　　,33.582,130.375,3,30,3,3,5,10,12,28,32,24,16,8,7,2,150
82186,博多　　　　　　　　,33.583,130.452,9,18,3,2,4,11,16,27,38,28,17,12,6,3,165
82191,太宰府　　　　　　　,33.497,130.49,52,30,4,3,7,12,17,31,36,24,20,9,7,2,172
82206,添田　　　　　　　　,33.558,130.855,92,30,4,4,8,13,19,34,37,24,22,9,8,3,185
82241,早良脇山　　　　　　,33.488,130.353,83,11,7,5,12,18,17,33,44,35,27,21,7,9,229
82261,朝倉　　　　　　　　,33.407,130.695,38,30,3,4,8,13,19,38,45,25,19,9,6,2,191
82272,英彦山　　　　　　　,33.488,130.923,823,30,6,7,16,18,26,50,46,30,26,12,11,5,252
82306,久留米　　　　　　　,33.303,130.493,7,30,1,3,9,15,20,38,39,25,18,9,8,3,188
82317,黒木　　　　　　　　,33.225,130.645,144,30,1,4,11,15,19,45,44,26,19,8,7,3,203
82331,柳川　　　　　　　　,33.16,130.403,7,30,1,2,7,13,17,35,36,22,16,7,6,3,166
82361,大牟田　　　　　　　,33.007,130.467,40,30,3,2,8,13,19,41,41,24,19,10,7,3,190
83021,国見　　　　　　　　,33.678,131.575,53,30,3,3,6,11,15,32,30,17,20,11,5,2,155
83051,中津　　　　　　　　,33.587,131.245,12,10,3,2,3,6,11,35,26,18,23,14,4,1,141
83061,豊後高田　　　　　　,33.57,131.433,5,30,3,2,4,8,11,30,26,13,17,9,4,1,133
83096,耶馬渓　　　　　　　,33.445,131.115,100,30,4,4,9,14,19,43,36,18,20,9,6,2,184
83106,院内　　　　　　　　,33.42,131.317,90,30,4,3,4,8,14,36,32,18,23,9,5,2,157
83121,杵築　　　　　　　　,33.417,131.597,5,30,3,3,6,10,14,35,27,14,20,11,4,2,147
83126,武蔵　　　　　　　　,33.478,131.737,5,18,2,3,6,13,14,35,26,11,20,11,4,2,146
83137,日田　　　　　　　　,33.322,130.928,83,30,2,4,7,10,16,41,37,21,18,9,6,2,174
83191,玖珠　　　　　　　　,33.292,131.155,331,30,2,3,5,9,14,41,37,22,19,8,6,2,169
83201,湯布院　　　　　　　,33.253,131.347,435,30,3,4,5,9,15,43,35,22,21,11,6,3,176
83216,大分　　　　　　　　,33.235,131.618,5,30,4,3,7,12,12,38,26,17,26,14,6,2,167
83226,佐賀関　　　　　　　,33.248,131.865,1,30,4,2,7,13,15,37,26,16,24,13,5,3,164
83242,椿ヶ鼻　　　　　　　,33.19,130.915,843,17,11,18,25,26,29,67,57,36,36,14,9,9,338
83286,臼杵　　　　　　　　,33.132,131.797,30,30,5,2,6,10,15,38,32,18,29,13,6,2,175
83341,犬飼　　　　　　　　,33.065,131.632,121,30,3,2,4,9,13,39,30,20,24,12,4,2,163
83371,竹田　　　　　　　　,32.973,131.398,261,30,3,2,6,10,15,40,32,22,25,11,4,1,172
83401,佐伯　　　　　　　　,32.95,131.902,2,30,5,4,7,12,18,42,33,26,33,18,9,4,209
83431,宇目　　　　　　　　,32.845,131.675,200,30,6,4,9,16,18,44,33,32,37,16,7,4,225
83476,蒲江　　　　　　　　,32.795,131.923,2,30,6,7,12,23,28,47,30,23,35,18,12,6,246
84012,鰐浦　　　　　　　　,34.698,129.445,63,26,1,1,6,7,10,16,27,24,17,8,5,3,127
84072,厳原　　　　　　　　,34.197,129.292,5,30,7,9,21,25,26,31,39,37,25,13,11,6,247
84076,美津島　　　　　　　,34.285,129.33,63,18,3,7,13,17,21,26,35,28,24,12,7,4,196
84121,芦辺　　　　　　　　,33.8,129.722,97,30,5,4,10,16,21,28,33,28,20,8,8,5,184
84122,石田　　　　　　　　,33.748,129.785,12,18,3,3,9,17,16,27,34,27,17,12,7,6,178
84171,平戸　　　　　　　　,33.36,129.55,58,30,6,9,15,22,22,34,37,31,23,11,11,6,226
84183,松浦　　　　　　　　,33.342,129.712,14,10,4,11,10,16,16,35,33,37,24,12,9,7,213
84266,佐世保　　　　　　　,33.158,129.727,4,30,3,6,10,14,20,36,36,31,20,10,10,7,203
84341,有川　　　　　　　　,32.982,129.118,11,30,6,8,14,25,24,34,31,27,22,12,11,8,225
84356,大瀬戸　　　　　　　,32.948,129.632,43,30,3,4,8,12,18,31,28,20,20,12,8,5,167
84371,大村　　　　　　　　,32.917,129.913,3,30,2,4,8,14,18,36,32,24,20,11,8,5,182
84441,諫早　　　　　　　　,32.843,130.025,15,30,3,7,11,19,22,43,36,26,23,12,9,6,216
84496,長崎　　　　　　　　,32.733,129.867,27,30,2,6,9,17,15,42,32,22,20,10,10,5,188
84519,雲仙岳　　　　　　　,32.737,130.262,678,30,5,12,20,29,28,58,51,31,26,14,12,7,293
84523,島原　　　　　　　　,32.76,130.362,14,15,5,13,11,24,24,50,45,24,19,15,7,5,239
84536,福江　　　　　　　　,32.693,128.827,25,30,5,10,18,27,23,37,34,30,29,14,11,8,248
84537,上大津　　　　　　　,32.665,128.832,77,18,5,8,15,30,21,36,33,23,27,14,12,11,233
84561,口之津　　　　　　　,32.612,130.193,13,30,2,4,9,11,17,44,34,19,18,9,8,4,179
84596,野母崎　　　　　　　,32.578,129.74,190,30,2,4,6,13,12,32,25,17,17,9,7,5,150
85033,唐津　　　　　　　　,33.458,129.955,23,11,3,5,8,13,13,30,33,32,21,14,7,7,181
85046,北山　　　　　　　　,33.413,130.22,339,11,7,7,14,23,18,37,48,37,29,20,11,10,258
85106,鳥栖　　　　　　　　,33.385,130.517,25,11,1,9,16,15,22,42,52,29,17,15,10,5,233
85116,伊万里　　　　　　　,33.267,129.878,25,30,5,9,15,19,23,41,36,29,23,11,8,7,224
85142,佐賀　　　　　　　　,33.265,130.305,6,30,2,4,9,14,20,39,38,28,17,10,8,5,193
85161,嬉野　　　　　　　　,33.117,129.995,81,30,4,9,14,20,22,44,41,32,24,13,10,6,240
85166,白石　　　　　　　　,33.183,130.148,2,30,2,3,7,13,17,32,36,24,19,10,7,4,173
85176,川副　　　　　　　　,33.148,130.302,2,18,1,3,7,11,18,29,38,23,17,9,5,4,166
86006,鹿北　　　　　　　　,33.115,130.692,119,30,3,5,11,16,21,49,44,26,18,8,6,3,209
86066,南小国　　　　　　　,33.103,131.067,448,30,5,8,14,18,19,58,46,24,23,10,7,4,237
86086,岱明　　　　　　　　,32.915,130.512,15,30,3,2,6,12,16,42,36,17,18,8,6,3,174
86101,菊池　　　　　　　　,32.945,130.782,83,30,2,5,8,11,16,44,37,19,19,7,6,2,177
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,8,13,18,23,25,66,56,27,27,12,8,4,288
86141,熊本　　　　　　　　,32.813,130.707,38,30,2,4,7,14,17,48,39,21,19,8,4,3,186
86146,益城　　　　　　　　,32.837,130.855,193,18,3,8,9,14,19,43,47,21,23,11,4,4,207
86161,高森　　　　　　　　,32.822,131.125,555,30,5,8,13,17,20,59,47,22,24,8,7,3,232
86181,宇土　　　　　　　　,32.7,130.657,6,15,3,6,9,11,15,46,42,21,19,11,4,3,189
86197,山都　　　　　　　　,32.712,130.958,574,11,3,12,12,15,18,64,53,24,26,14,8,6,255
86216,三角　　　　　　　　,32.612,130.478,60,30,2,4,8,10,15,46,37,18,20,9,6,3,178
86236,甲佐　　　　　　　　,32.672,130.817,52,30,3,7,10,13,17,52,41,18,22,9,9,4,204
86271,松島　　　　　　　　,32.515,130.447,2,30,3,4,9,15,16,50,37,23,19,11,8,5,201
86316,本渡　　　　　　　　,32.468,130.18,30,30,4,6,11,15,17,45,34,21,22,11,9,6,204
86336,八代　　　　　　　　,32.473,130.607,8,30,2,4,9,12,17,49,38,22,22,9,7,4,194
86396,田浦　　　　　　　　,32.363,130.508,3,30,4,6,10,15,19,48,40,21,23,11,8,6,210
86407,山江　　　　　　　　,32.302,130.747,218,30,5,10,12,21,27,63,57,28,26,10,8,6,273
86411,五木　　　　　　　　,32.395,130.827,310,9,10,18,18,20,22,70,69,37,36,17,12,12,334
86451,水俣　　　　　　　　,32.205,130.407,6,30,3,7,9,14,20,53,41,25,22,8,6,6,215
86461,一勝地　　　　　　　,32.245,130.645,120,15,6,10,14,20,24,59,49,25,29,11,7,9,265
86467,人吉　　　　　　　　,32.217,130.755,146,30,4,9,14,19,23,60,49,24,25,10,6,6,250
86477,上　　　　　　　　　,32.225,130.905,166,30,3,5,10,15,20,64,51,27,24,11,6,4,241
86478,多良木　　　　　　　,32.295,130.95,210,15,4,9,11,15,22,62,58,22,26,12,5,5,252
86481,湯前横谷　　　　　　,32.263,131.043,665,30,3,11,14,21,27,67,63,36,31,14,7,6,299
86491,牛深　　　　　　　　,32.197,130.027,3,30,4,7,7,18,19,49,38,23,21,10,9,6,212
87041,高千穂　　　　　　　,32.712,131.29,350,30,3,3,8,11,17,49,42,28,31,12,6,2,212
87066,古江　　　　　　　　,32.712,131.82,14,30,4,7,15,23,29,51,29,25,36,20,11,5,255
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,3,4,8,12,16,54,42,29,27,12,5,4,215
87086,日之影　　　　　　　,32.682,131.407,262,11,4,2,5,14,18,52,54,35,35,16,3,3,244
87127,諸塚　　　　　　　　,32.517,131.335,150,30,6,5,12,16,23,55,43,40,41,19,6,5,270
87136,北方　　　　　　　　,32.562,131.525,30,30,5,6,10,17,25,52,37,35,38,22,8,3,261
87141,延岡　　　　　　　　,32.582,131.657,19,30,5,4,13,20,28,50,32,27,37,21,8,5,249
87157,椎葉　　　　　　　　,32.475,131.103,517,9,4,16,17,20,22,64,66,37,34,22,6,7,314
87181,日向　　　　　　　　,32.408,131.6,20,30,6,7,15,24,30,55,33,27,39,22,9,5,273
87206,神門　　　　　　　　,32.385,131.332,250,30,5,10,17,22,26,60,45,44,38,20,9,6,302
87231,西米良　　　　　　　,32.24,131.152,260,30,5,12,15,20,25,66,57,37,38,14,7,6,300
87251,都農　　　　　　　　,32.283,131.542,61,11,6,9,17,30,34,73,43,30,38,26,7,9,322
87301,加久藤　　　　　　　,32.047,130.81,228,30,3,9,15,22,24,69,54,28,30,10,8,7,278
87331,西都　　　　　　　　,32.063,131.413,8,30,5,8,16,25,28,60,39,28,34,16,8,5,272
87346,えびの高原　　　　　,31.945,130.84,1150,30,9,24,24,34,37,87,73,52,38,20,15,12,425
87352,小林　　　　　　　　,32.0,130.953,276,21,5,12,18,25,27,68,52,30,28,13,10,8,294
87371,国富　　　　　　　　,32.007,131.297,66,30,5,8,15,22,25,64,41,27,35,15,7,4,270
87376,宮崎　　　　　　　　,31.938,131.413,9,30,6,7,16,21,27,61,38,27,37,19,8,6,273
87412,赤江　　　　　　　　,31.877,131.448,6,18,5,8,13,18,26,63,37,28,35,25,13,8,279
87426,都城　　　　　　　　,31.73,131.082,154,30,3,9,14,20,23,66,45,31,27,13,7,6,267
87461,酒谷　　　　　　　　,31.642,131.267,160,30,7,15,24,33,39,78,50,40,39,20,13,10,369
87492,油津　　　　　　　　,31.578,131.407,3,30,7,12,22,27,29,62,33,21,33,22,14,9,291
87501,串間　　　　　　　　,31.465,131.22,20,30,5,9,13,21,26,66,34,23,27,17,11,8,259
88061,阿久根　　　　　　　,32.027,130.2,40,30,4,8,10,16,20,50,38,25,21,10,8,7,215
88066,出水　　　　　　　　,32.093,130.352,11,30,3,6,9,14,19,53,44,26,21,8,8,6,217
88081,大口　　　　　　　　,32.047,130.627,175,30,3,11,16,22,26,67,55,28,26,9,8,7,279
88107,さつま柏原　　　　　,31.917,130.455,59,30,5,12,17,24,24,66,51,28,28,10,9,8,281
88131,中甑　　　　　　　　,31.835,129.867,10,30,6,10,13,23,22,52,35,21,26,11,13,9,240
88151,川内　　　　　　　　,31.833,130.315,5,30,4,11,14,19,20,56,40,22,23,7,10,9,236
88166,溝辺　　　　　　　　,31.803,130.718,272,30,3,10,17,24,25,67,51,24,22,12,9,5,269
88261,東市来　　　　　　　,31.668,130.328,40,30,3,8,12,18,20,56,37,19,23,7,9,7,218
88286,牧之原　　　　　　　,31.662,130.843,387,30,4,10,15,22,28,75,47,29,29,12,8,5,283
88317,鹿児島　　　　　　　,31.555,130.547,4,30,4,8,13,21,24,65,37,25,22,8,8,7,241
88331,輝北　　　　　　　　,31.588,130.855,360,30,6,12,18,26,31,76,47,29,34,13,10,7,309
88341,大隅　　　　　　　　,31.58,131.005,170,30,4,9,17,25,28,70,41,24,27,12,8,6,271
88371,加世田　　　　　　　,31.415,130.325,9,30,4,11,12,20,20,61,32,23,27,9,12,9,240
88392,吉ケ別府　　　　　　,31.458,130.862,89,30,8,19,25,33,33,81,48,27,30,16,12,9,342
88406,志布志　　　　　　　,31.478,131.095,70,30,5,8,16,19,26,66,37,22,28,15,11,6,256
88432,喜入　　　　　　　　,31.387,130.54,4,30,6,12,17,25,26,71,38,21,23,10,13,11,278
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,4,10,13,19,26,69,43,26,26,14,7,5,260
88447,肝付前田　　　　　　,31.34,130.938,31,30,6,8,14,19,25,66,42,28,33,18,10,7,275
88466,枕崎　　　　　　　　,31.272,130.292,30,30,5,11,13,18,22,59,29,17,24,7,13,10,227
88486,指宿　　　　　　　　,31.25,130.637,5,30,6,15,19,26,28,66,36,19,24,10,11,8,267
88506,内之浦　　　　　　　,31.277,131.055,8,30,9,17,29,36,36,74,36,23,36,21,19,12,341
88536,田代　　　　　　　　,31.198,130.843,182,30,5,12,13,22,28,69,41,28,30,16,10,9,280
88551,佐多　　　　　　　　,31.093,130.69,27,30,5,11,14,23,27,62,35,19,21,10,10,8,248
88612,種子島　　　　　　　,30.72,130.982,25,30,4,7,12,19,22,66,27,17,25,17,13,6,235
88621,中種子　　　　　　　,30.605,130.992,234,15,6,12,22,27,31,73,33,17,30,24,19,15,311
88666,上中　　　　　　　　,30.407,130.902,150,30,12,15,25,30,32,73,31,17,31,25,18,14,327
88686,屋久島　　　　　　　,30.385,130.658,37,30,33,31,43,45,44,86,39,24,46,33,31,27,480
88706,尾之間　　　　　　　,30.235,130.555,60,30,13,17,32,33,42,80,36,26,29,22,18,12,362
88736,中之島　　　　　　　,29.84,129.867,220,18,15,22,31,32,38,77,29,21,29,29,33,17,369
88821,笠利　　　　　　　　,28.43,129.712,4,18,5,9,11,12,26,44,17,16,21,20,15,7,201
88836,名瀬　　　　　　　　,28.378,129.495,3,30,12,10,22,22,31,47,20,20,31,24,18,11,267
88837,名瀬　　　　　　　　,28.385,129.493,3,30,12,10,22,22,31,47,20,20,31,24,18,11,267
88851,喜界島　　　　　　　,28.32,129.927,5,30,7,7,11,13,24,34,13,13,18,14,12,4,168
88901,古仁屋　　　　　　　,28.143,129.315,2,30,10,7,16,18,27,45,18,18,23,18,11,6,217
88931,天城　　　　　　　　,27.835,128.88,2,18,4,5,11,11,23,41,16,16,17,11,11,6,171
88956,伊仙　　　　　　　　,27.677,128.973,44,30,8,7,14,15,22,38,16,14,20,16,12,6,188
88971,沖永良部　　　　　　,27.432,128.705,27,30,5,4,10,14,22,33,14,16,15,15,11,7,166
88986,与論島　　　　　　　,27.043,128.402,14,30,6,7,10,11,22,28,15,13,16,18,13,5,161
91011,伊是名　　　　　　　,26.948,127.94,14,30,5,8,13,14,26,32,13,13,15,16,12,7,172
91021,奥　　　　　　　　　,26.835,128.272,232,30,11,14,18,22,31,37,15,17,26,20,19,14,244
91046,国頭　　　　　　　　,26.728,128.178,8,15,8,9,12,17,34,36,21,23,21,25,15,12,233
91066,本部　　　　　　　　,26.685,127.898,25,30,9,10,13,18,25,31,15,21,23,19,15,10,209
91081,東　　　　　　　　　,26.632,128.153,24,30,6,9,13,18,25,32,14,20,23,18,13,7,199
91096,粟国　　　　　　　　,26.592,127.238,14,18,5,6,14,15,27,35,14,14,17,12,13,7,178
91107,名護　　　　　　　　,26.593,127.965,6,30,6,9,9,16,22,31,15,23,21,16,11,9,188
91121,読谷　　　　　　　　,26.407,127.733,90,30,7,9,11,14,23,32,16,16,19,13,12,8,180
91141,北原　　　　　　　　,26.363,126.713,7,18,7,5,16,17,27,32,13,19,19,13,12,8,188
91146,久米島　　　　　　　,26.337,126.803,5,30,10,10,19,20,30,34,13,17,19,15,14,10,212
91161,胡屋　　　　　　　　,26.327,127.803,105,30,7,9,14,17,27,35,19,21,26,15,12,9,211
91166,宮城島　　　　　　　,26.363,127.972,100,13,5,8,8,10,32,33,11,18,16,16,14,8,178
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,11,12,14,20,30,31,16,16,21,14,12,11,211
91197,那覇　　　　　　　　,26.207,127.687,28,30,7,10,12,17,26,31,19,21,25,16,11,9,204
91236,安次嶺　　　　　　　,26.193,127.638,3,18,6,8,9,12,21,33,14,21,16,15,11,8,174
91241,糸数　　　　　　　　,26.153,127.765,186,30,8,11,13,17,25,30,16,16,22,15,10,10,191
92006,北大東　　　　　　　,25.943,131.327,22,18,4,5,6,11,21,21,6,11,13,14,9,10,131
92011,南大東　　　　　　　,25.828,131.228,15,30,4,6,9,11,22,22,10,14,14,15,12,12,152
92012,旧東　　　　　　　　,25.847,131.263,48,18,4,4,6,9,18,22,9,9,9,16,12,12,131
93012,下地島　　　　　　　,24.827,125.143,8,18,8,7,8,13,24,23,11,25,18,11,16,9,174
93041,宮古島　　　　　　　,24.793,125.278,39,30,10,9,12,14,25,21,13,24,22,18,12,11,192
93042,鏡原　　　　　　　　,24.782,125.295,43,18,10,9,9,12,22,20,12,23,18,14,14,9,173
93051,城辺　　　　　　　　,24.743,125.41,55,30,10,9,12,12,25,20,14,19,19,13,12,14,183
93062,仲筋　　　　　　　　,24.653,124.675,10,18,8,9,11,14,19,19,14,23,19,12,15,12,176
94001,伊原間　　　　　　　,24.507,124.28,11,30,11,9,13,18,22,21,14,25,25,18,14,17,207
94011,所野　　　　　　　　,24.467,122.978,15,18,11,15,11,9,19,16,12,21,23,21,22,12,190
94017,与那国島　　　　　　,24.467,123.01,30,30,14,13,13,13,20,17,10,21,24,22,21,15,204
94036,川平　　　　　　　　,24.467,124.14,7,30,10,11,16,18,23,21,15,24,29,19,16,14,220
94062,西表島　　　　　　　,24.427,123.765,10,30,12,11,12,16,17,18,13,26,25,20,19,14,202
94081,石垣島　　　　　　　,24.337,124.163,6,30,10,10,13,13,18,20,12,25,23,18,13,14,191
94101,大原　　　　　　　　,24.265,123.872,33,30,11,11,10,11,16,18,10,21,22,18,12,11,172
94116,波照間　　　　　　　,24.055,123.767,38,30,8,7,11,12,17,15,10,19,21,15,12,10,160
