番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
45212,千葉　　　　　　　　,35.602,140.103,3,30,2,1,1,2,2,4,6,5,10,12,2,0,48
45261,茂原　　　　　　　　,35.437,140.293,11,30,4,3,2,4,5,7,5,6,13,15,3,1,70
45282,木更津　　　　　　　,35.362,139.94,60,15,2,1,2,4,5,6,6,3,14,15,2,2,62
45291,牛久　　　　　　　　,35.397,140.148,30,30,3,2,2,4,4,7,6,6,13,14,5,1,66
45326,坂畑　　　　　　　　,35.235,140.098,120,30,5,3,6,5,7,9,9,7,13,17,6,4,93
45331,大多喜　　　　　　　,35.252,140.215,70,30,6,4,8,8,8,12,9,6,14,19,7,5,107
45346,鋸南　　　　　　　　,35.122,139.837,10,30,3,2,4,6,5,8,9,6,11,12,4,1,69
45361,鴨川　　　　　　　　,35.112,140.1,5,30,3,3,4,5,6,11,9,5,10,14,7,2,80
45371,勝浦　　　　　　　　,35.15,140.312,12,30,5,4,5,5,7,12,8,6,14,18,7,2,92
45401,館山　　　　　　　　,34.987,139.865,6,30,3,2,5,7,5,10,10,6,11,16,7,2,85
46001,相模湖　　　　　　　,35.613,139.193,188,30,2,2,2,4,4,6,8,10,15,13,2,2,69
46046,相模原中央　　　　　,35.572,139.37,149,30,2,1,4,6,6,7,10,11,14,15,4,2,83
46061,日吉　　　　　　　　,35.552,139.65,57,30,2,1,2,5,5,5,8,9,11,11,3,1,62
46076,丹沢湖　　　　　　　,35.41,139.043,330,30,2,3,6,8,8,10,18,12,19,16,5,3,108
46091,海老名　　　　　　　,35.433,139.387,18,30,2,2,2,6,6,6,10,10,13,13,4,2,74
46106,横浜　　　　　　　　,35.438,139.652,39,30,2,1,2,6,6,8,9,6,13,12,3,2,68
46136,平塚　　　　　　　　,35.345,139.305,20,30,1,0,2,4,5,5,8,6,9,11,3,1,56
46141,辻堂　　　　　　　　,35.32,139.45,5,29,2,0,2,5,5,7,9,6,8,10,2,2,59
46161,箱根　　　　　　　　,35.222,139.042,855,30,6,8,17,21,18,28,25,18,28,25,10,5,207
46166,小田原　　　　　　　,35.277,139.155,14,30,4,3,6,9,7,10,11,9,14,14,5,2,92
46211,三浦　　　　　　　　,35.178,139.63,42,30,1,1,2,4,4,7,10,7,11,10,5,1,63
48031,野沢温泉　　　　　　,36.912,138.442,576,30,1,1,0,0,0,3,4,4,4,5,0,2,25
48061,信濃町　　　　　　　,36.808,138.197,685,30,0,0,0,0,0,2,5,2,3,3,0,0,17
48066,飯山　　　　　　　　,36.875,138.375,313,30,0,0,0,0,0,1,4,3,3,3,0,1,15
48097,小谷　　　　　　　　,36.822,137.93,550,30,1,0,0,1,2,6,10,4,5,6,1,2,38
48141,白馬　　　　　　　　,36.698,137.862,703,30,0,1,1,2,3,10,12,6,8,4,0,1,47
48146,鬼無里　　　　　　　,36.688,137.965,778,30,0,0,0,0,1,5,6,4,6,4,0,1,27
48156,長野　　　　　　　　,36.662,138.192,418,30,0,0,0,0,0,1,4,3,3,3,0,0,14
48172,笠岳　　　　　　　　,36.665,138.458,1473,30,0,0,0,1,1,2,6,4,8,6,0,0,27
48191,大町　　　　　　　　,36.523,137.832,784,30,0,0,0,0,2,4,5,5,7,4,0,0,28
48196,信州新町　　　　　　,36.548,137.997,509,30,0,0,0,0,0,1,3,3,6,5,0,0,18
48216,菅平　　　　　　　　,36.532,138.325,1253,30,0,0,0,0,0,1,4,3,5,4,0,0,18
48247,聖高原　　　　　　　,36.487,138.068,985,30,1,0,0,0,1,2,5,3,9,6,0,0,26
48256,上田　　　　　　　　,36.4,138.265,502,30,0,0,0,0,0,0,4,3,5,3,0,0,16
48296,穂高　　　　　　　　,36.343,137.882,540,30,0,0,0,0,1,2,4,3,5,4,0,0,21
48321,東御　　　　　　　　,36.383,138.383,958,30,0,0,0,0,1,0,4,2,5,3,0,0,15
48331,軽井沢　　　　　　　,36.342,138.547,999,30,0,0,0,0,1,3,5,4,8,6,0,0,26
48346,上高地　　　　　　　,36.248,137.633,1510,30,2,2,3,5,9,14,24,13,13,9,5,2,101
48361,松本　　　　　　　　,36.247,137.97,610,30,0,0,0,0,1,1,3,3,6,5,1,0,20
48363,松本今井　　　　　　,36.167,137.922,658,18,0,0,0,1,3,1,3,2,4,7,1,0,22
48371,鹿教湯　　　　　　　,36.302,138.137,721,30,0,0,0,0,1,3,5,4,9,6,0,0,30
48381,立科　　　　　　　　,36.272,138.313,715,30,0,0,0,0,1,2,3,2,7,6,0,0,21
48386,佐久　　　　　　　　,36.247,138.477,683,30,0,0,0,0,1,1,3,1,6,5,0,0,17
48436,白樺湖　　　　　　　,36.105,138.228,1440,17,0,1,1,1,3,7,15,5,9,7,1,0,52
48466,奈川　　　　　　　　,36.088,137.683,1068,30,1,2,3,2,7,8,12,5,11,8,3,1,63
48491,諏訪　　　　　　　　,36.045,138.108,760,30,0,0,0,0,1,3,6,3,8,5,0,0,28
48516,北相木　　　　　　　,36.072,138.612,1185,17,0,1,0,1,1,1,6,4,6,9,0,1,26
48531,開田高原　　　　　　,35.938,137.602,1130,30,0,2,5,7,10,12,16,7,13,10,5,2,89
48546,辰野　　　　　　　　,35.983,137.983,732,30,0,0,0,2,4,6,10,6,7,4,2,0,41
48556,高遠　　　　　　　　,35.953,138.108,1075,17,0,0,2,1,3,2,8,3,6,6,1,0,31
48561,原村　　　　　　　　,35.97,138.22,1017,30,0,0,0,0,2,4,4,2,7,4,1,0,25
48571,野辺山　　　　　　　,35.948,138.472,1350,30,0,0,0,0,2,4,5,6,9,7,0,0,32
48601,御嶽山　　　　　　　,35.872,137.503,2195,30,2,4,11,17,23,31,43,25,31,20,12,5,234
48606,木曽福島　　　　　　,35.84,137.688,750,30,0,1,4,5,7,10,13,7,11,8,3,1,70
48621,伊那　　　　　　　　,35.825,137.955,633,28,0,0,3,3,6,8,7,4,8,6,2,1,44
48681,宮田高原　　　　　　,35.773,137.885,1660,29,2,2,9,12,13,19,21,9,15,11,6,2,122
48691,杉島　　　　　　　　,35.727,138.093,905,30,2,2,4,4,4,6,6,3,8,6,3,1,49
48716,須原　　　　　　　　,35.698,137.692,535,30,2,3,6,8,8,15,19,7,9,7,4,2,90
48717,南木曽　　　　　　　,35.61,137.62,560,30,3,2,6,7,7,15,21,12,12,8,3,1,97
48731,飯島　　　　　　　　,35.653,137.898,728,30,3,4,7,9,9,12,16,7,11,9,5,1,93
48737,大鹿　　　　　　　　,35.557,138.04,718,30,1,1,3,3,5,8,10,5,8,5,2,1,52
48767,飯田　　　　　　　　,35.523,137.822,516,30,0,1,3,3,5,7,11,5,8,6,2,1,54
48826,浪合　　　　　　　　,35.373,137.692,940,30,3,6,10,11,11,20,21,13,15,14,5,3,133
48836,阿南　　　　　　　　,35.313,137.812,610,30,1,2,3,5,8,9,17,8,13,10,2,1,79
48841,南信濃　　　　　　　,35.322,137.932,407,30,1,1,3,4,5,12,16,7,13,10,3,1,74
49036,大泉　　　　　　　　,35.862,138.387,867,30,0,0,0,0,1,3,4,5,6,6,0,0,27
49052,乙女湖　　　　　　　,35.807,138.655,1465,13,0,0,1,0,3,3,7,8,9,6,1,0,37
49086,韮崎　　　　　　　　,35.693,138.448,341,30,0,0,1,0,2,2,5,5,10,9,0,0,35
49142,甲府　　　　　　　　,35.667,138.553,273,30,0,0,0,0,1,2,5,6,9,9,1,0,35
49151,勝沼　　　　　　　　,35.663,138.725,394,30,0,0,0,1,2,2,3,5,9,8,1,0,30
49161,大月　　　　　　　　,35.608,138.938,364,30,1,1,1,2,2,3,6,8,11,11,2,0,49
49196,古関　　　　　　　　,35.528,138.615,552,30,1,1,3,5,4,5,8,9,18,12,4,1,73
49236,切石　　　　　　　　,35.467,138.442,226,30,1,2,3,3,5,6,9,8,17,14,3,1,70
49251,河口湖　　　　　　　,35.5,138.76,860,30,2,1,1,2,4,4,7,9,13,13,2,0,59
49256,山中　　　　　　　　,35.437,138.837,992,30,3,4,10,11,10,9,10,14,22,19,8,3,124
49316,南部　　　　　　　　,35.288,138.445,141,30,4,4,10,13,11,12,16,12,25,18,7,4,138
50056,白糸　　　　　　　　,35.312,138.578,530,30,1,4,9,11,10,11,19,13,22,12,7,3,123
50106,井川　　　　　　　　,35.217,138.222,755,30,5,6,15,17,15,15,27,17,29,20,10,5,181
50136,御殿場　　　　　　　,35.305,138.927,472,30,3,6,15,14,14,14,21,12,21,20,8,5,152
50196,富士　　　　　　　　,35.185,138.663,66,30,2,3,9,9,7,12,14,9,16,12,6,3,105
50206,三島　　　　　　　　,35.113,138.925,21,30,1,3,4,4,5,9,12,10,13,9,3,1,77
50226,佐久間　　　　　　　,35.057,137.762,150,30,2,4,8,10,10,14,19,11,21,11,5,2,120
50241,川根本町　　　　　　,35.102,138.128,290,30,4,7,14,16,15,20,27,19,27,16,8,4,179
50247,鍵穴　　　　　　　　,35.048,138.247,160,30,3,6,13,17,13,14,24,14,25,17,8,4,158
50261,清水　　　　　　　　,35.053,138.522,3,30,3,4,11,12,9,16,19,11,16,14,8,3,129
50281,網代　　　　　　　　,35.045,139.092,67,30,1,2,5,7,5,14,14,10,14,14,4,1,92
50296,熊　　　　　　　　　,34.958,137.733,375,30,3,5,12,15,14,16,21,13,23,12,6,2,144
50317,高根山　　　　　　　,34.975,138.197,415,11,3,11,16,25,15,17,29,17,28,21,5,5,193
50331,静岡　　　　　　　　,34.975,138.403,14,30,3,5,11,13,9,15,16,11,16,13,7,3,121
50371,三ヶ日　　　　　　　,34.802,137.557,2,30,1,1,6,9,8,10,12,9,14,10,4,2,86
50386,天竜　　　　　　　　,34.89,137.813,61,30,2,3,9,12,10,10,16,10,17,9,5,2,106
50391,三倉　　　　　　　　,34.895,137.94,114,30,3,5,11,13,13,14,17,12,19,9,6,2,126
50416,土肥　　　　　　　　,34.877,138.762,92,30,2,4,5,8,5,10,15,9,13,7,5,0,81
50426,湯ケ島　　　　　　　,34.9,138.925,165,30,7,7,13,14,11,19,21,13,22,17,6,2,153
50427,天城山　　　　　　　,34.872,139.023,1066,30,7,11,24,28,28,35,34,22,35,31,14,8,279
50456,浜松　　　　　　　　,34.753,137.712,46,30,1,2,6,10,8,10,12,8,13,10,5,1,85
50466,掛川　　　　　　　　,34.768,137.995,32,30,1,2,6,9,6,11,13,8,14,9,5,1,85
50476,菊川牧之原　　　　　,34.785,138.138,191,30,2,4,8,12,7,11,15,10,17,12,5,2,107
50477,静岡空港　　　　　　,34.795,138.188,132,12,2,8,10,17,10,14,20,9,15,14,4,3,128
50491,松崎　　　　　　　　,34.755,138.783,4,30,2,3,5,9,6,13,15,9,12,8,5,2,90
50506,稲取　　　　　　　　,34.782,139.048,130,30,3,7,10,13,11,18,17,11,16,14,7,3,129
50536,磐田　　　　　　　　,34.692,137.88,1,30,0,1,4,7,6,11,11,7,12,8,4,1,75
50551,御前崎　　　　　　　,34.603,138.213,45,30,2,3,6,9,11,14,14,8,13,14,6,2,103
50561,石廊崎　　　　　　　,34.603,138.842,52,30,2,3,3,5,6,12,10,6,10,9,4,2,72
51011,一宮　　　　　　　　,35.298,136.853,11,30,1,2,2,4,6,9,12,8,10,7,2,1,65
51031,愛西　　　　　　　　,35.217,136.698,5,30,1,1,2,5,8,10,12,8,13,9,2,1,73
51056,小原　　　　　　　　,35.228,137.285,290,30,0,1,2,3,6,8,12,6,10,5,2,1,56
51071,稲武　　　　　　　　,35.212,137.507,505,30,1,1,3,5,6,9,16,10,17,8,4,2,82
51077,茶臼山　　　　　　　,35.22,137.66,1216,15,1,9,11,17,16,20,33,18,25,19,5,3,179
51096,蟹江　　　　　　　　,35.137,136.792,2,30,1,1,1,4,5,7,8,6,11,8,2,1,54
51106,名古屋　　　　　　　,35.167,136.965,51,30,1,1,1,2,4,7,11,6,9,6,2,0,50
51116,豊田　　　　　　　　,35.132,137.177,75,30,1,1,1,1,4,6,7,4,9,6,2,0,42
51192,阿蔵　　　　　　　　,35.078,137.413,613,15,0,2,8,11,11,9,19,9,18,11,1,2,101
51216,大府　　　　　　　　,34.995,136.943,32,9,0,0,0,1,4,4,5,5,11,13,0,1,44
51226,岡崎　　　　　　　　,34.918,137.193,47,30,1,0,1,2,4,5,9,4,12,8,2,1,50
51241,作手　　　　　　　　,34.977,137.425,532,30,2,3,10,13,12,14,19,9,20,13,5,3,122
51247,新城　　　　　　　　,34.907,137.518,53,18,1,3,6,10,14,10,19,11,13,13,2,3,106
51261,セントレア　　　　　,34.858,136.805,4,16,0,0,0,3,4,5,4,2,6,7,1,1,34
51271,一色　　　　　　　　,34.812,137.028,12,30,1,0,1,2,6,6,5,3,11,10,2,1,46
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,1,1,2,4,7,7,10,5,14,8,3,1,64
51311,南知多　　　　　　　,34.74,136.938,16,30,1,0,0,2,6,6,8,4,14,10,1,1,54
51331,豊橋　　　　　　　　,34.75,137.342,3,15,0,1,3,6,7,5,9,7,12,11,2,1,63
51346,伊良湖　　　　　　　,34.628,137.093,6,30,2,1,1,3,8,6,8,6,13,11,5,1,65
51356,田原　　　　　　　　,34.627,137.222,45,30,1,1,1,4,7,7,9,6,13,10,4,1,64
52041,河合　　　　　　　　,36.305,137.1,471,30,1,1,1,1,2,6,11,7,10,4,2,2,47
52051,神岡　　　　　　　　,36.322,137.308,455,30,1,0,0,1,2,6,11,8,8,4,2,1,44
52081,白川　　　　　　　　,36.273,136.897,478,30,4,3,1,3,2,8,11,8,9,5,2,4,60
52111,栃尾　　　　　　　　,36.248,137.503,765,30,0,0,1,1,5,9,19,8,10,4,2,0,59
52131,御母衣　　　　　　　,36.147,136.908,640,30,4,5,12,13,11,17,23,10,23,14,9,8,153
52137,清見　　　　　　　　,36.18,137.045,740,30,1,1,3,5,4,8,14,10,16,7,3,2,75
52146,高山　　　　　　　　,36.155,137.253,560,30,0,0,1,2,2,7,11,10,10,5,1,0,50
52152,丹生川　　　　　　　,36.187,137.372,910,30,0,0,1,1,3,7,15,7,8,5,2,1,48
52173,ひるがの　　　　　　,36.01,136.893,885,30,3,4,10,16,16,21,31,18,27,12,7,4,170
52181,六厩　　　　　　　　,36.06,137.035,1015,30,1,1,3,6,8,15,20,12,19,8,2,2,96
52192,船山　　　　　　　　,36.035,137.26,880,19,1,2,6,6,8,11,24,16,15,11,3,4,106
52196,宮之前　　　　　　　,36.015,137.388,930,30,0,1,2,3,5,9,16,8,11,6,3,1,64
52221,長滝　　　　　　　　,35.923,136.832,430,30,1,2,8,13,12,17,32,18,24,8,4,3,141
52286,萩原　　　　　　　　,35.888,137.207,425,30,1,2,7,9,8,17,28,20,20,10,6,4,128
52321,関市板取　　　　　　,35.723,136.783,351,15,0,3,14,18,17,21,41,19,25,13,3,4,179
52331,八幡　　　　　　　　,35.757,136.978,271,30,1,3,8,12,10,17,26,22,24,11,5,2,140
52346,宮地　　　　　　　　,35.763,137.288,450,30,1,2,6,9,6,14,26,19,17,7,5,2,114
52381,樽見　　　　　　　　,35.638,136.602,190,30,4,2,9,16,19,20,31,18,27,12,5,4,166
52406,金山　　　　　　　　,35.662,137.16,233,30,1,2,7,8,6,13,22,14,17,6,4,1,100
52421,付知　　　　　　　　,35.662,137.427,461,30,0,3,6,8,7,13,20,14,14,7,5,2,98
52461,美濃　　　　　　　　,35.555,136.91,68,30,0,1,5,8,10,17,22,17,15,6,3,1,100
52476,伽藍　　　　　　　　,35.515,137.23,650,30,0,0,3,3,6,9,15,10,10,7,2,1,64
52482,黒川　　　　　　　　,35.598,137.318,517,23,0,2,5,8,8,11,17,11,11,8,3,2,86
52511,揖斐川　　　　　　　,35.485,136.567,45,30,1,1,7,14,18,18,25,12,19,9,3,1,128
52536,美濃加茂　　　　　　,35.445,137.005,74,30,0,1,3,6,8,10,14,8,12,6,2,1,68
52556,恵那　　　　　　　　,35.447,137.403,315,30,0,0,3,3,6,9,12,9,9,5,2,1,57
52557,中津川　　　　　　　,35.477,137.487,378,11,0,0,5,6,6,7,12,12,10,6,2,0,64
52571,関ケ原　　　　　　　,35.363,136.467,130,30,1,1,1,5,10,12,17,10,15,5,2,1,80
52581,大垣　　　　　　　　,35.347,136.62,6,30,1,1,2,8,11,13,18,8,12,8,3,1,89
52586,岐阜　　　　　　　　,35.4,136.762,13,30,0,1,3,6,10,11,16,10,13,7,3,1,81
52606,多治見　　　　　　　,35.347,137.108,120,30,1,1,1,2,5,6,12,6,9,5,2,1,52
53016,北勢　　　　　　　　,35.143,136.538,125,30,2,1,4,7,13,15,16,13,18,11,2,2,103
53041,桑名　　　　　　　　,35.05,136.693,3,30,1,1,1,4,6,8,8,6,12,9,2,1,58
53061,四日市　　　　　　　,34.94,136.58,55,30,1,1,3,6,10,12,11,7,18,10,2,0,80
53091,亀山　　　　　　　　,34.87,136.453,70,30,2,1,2,6,9,14,10,7,15,9,2,1,78
53112,上野　　　　　　　　,34.762,136.142,159,30,0,0,0,1,4,8,8,5,7,4,1,0,39
53121,笠取山　　　　　　　,34.725,136.308,810,30,0,1,1,7,10,16,10,12,18,12,2,0,88
53133,津　　　　　　　　　,34.733,136.518,3,30,1,1,1,4,6,8,6,6,16,10,2,0,60
53141,名張　　　　　　　　,34.627,136.108,226,30,0,0,0,1,2,7,6,5,11,5,2,0,39
53151,白山　　　　　　　　,34.625,136.322,60,30,1,0,0,3,5,8,8,10,16,9,2,0,63
53196,小俣　　　　　　　　,34.528,136.665,10,30,2,1,2,3,7,8,8,9,20,13,3,3,78
53231,粥見　　　　　　　　,34.448,136.39,120,30,1,1,2,4,9,9,11,13,24,13,4,2,94
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,4,4,8,12,14,13,9,11,25,21,8,4,132
53287,藤坂峠　　　　　　　,34.323,136.488,560,30,2,2,7,9,14,16,12,12,26,19,7,4,133
53296,南伊勢　　　　　　　,34.345,136.682,6,30,3,3,6,10,11,14,12,10,24,17,6,3,118
53307,阿児　　　　　　　　,34.308,136.873,31,30,3,2,6,7,9,12,9,8,18,18,5,2,98
53321,宮川　　　　　　　　,34.278,136.208,205,30,2,3,7,11,15,17,18,26,37,23,7,5,169
53326,紀伊長島　　　　　　,34.208,136.327,3,30,2,2,6,10,13,16,16,14,30,19,8,5,141
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,5,4,14,18,20,26,25,22,42,29,11,6,223
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,3,5,14,19,15,24,23,15,28,24,9,6,185
53416,御浜　　　　　　　　,33.852,135.98,130,30,3,3,11,14,18,23,22,18,32,21,7,4,178
54012,粟島　　　　　　　　,38.465,139.253,4,30,0,0,0,0,1,3,7,5,6,4,0,1,27
54041,弾崎　　　　　　　　,38.33,138.512,58,30,0,0,0,1,2,4,11,6,6,2,1,1,35
54056,高根　　　　　　　　,38.33,139.603,85,30,3,1,0,3,6,7,17,11,5,9,9,6,76
54086,村上　　　　　　　　,38.227,139.478,10,30,0,0,0,1,2,3,9,7,4,3,3,1,36
54097,三面　　　　　　　　,38.247,139.605,45,30,1,0,0,3,4,6,16,10,6,6,6,4,64
54157,相川　　　　　　　　,38.028,138.24,6,30,0,0,0,0,1,3,8,5,6,3,0,0,26
54166,両津　　　　　　　　,38.073,138.44,2,30,0,0,0,1,2,3,11,5,5,2,0,1,32
54181,中条　　　　　　　　,38.077,139.388,14,30,0,0,0,1,2,3,9,9,4,3,2,2,35
54191,下関　　　　　　　　,38.092,139.563,33,30,0,1,0,2,3,5,13,8,5,5,4,5,50
54232,新潟　　　　　　　　,37.893,139.018,4,30,0,0,0,0,1,4,10,8,4,3,2,1,33
54236,松浜　　　　　　　　,37.955,139.112,1,18,0,0,0,1,0,4,9,6,2,3,1,1,26
54271,羽茂　　　　　　　　,37.842,138.313,11,30,1,0,0,0,1,3,10,5,3,2,0,1,26
54296,新津　　　　　　　　,37.792,139.087,3,30,0,0,0,0,1,4,10,6,3,3,1,2,30
54311,赤谷　　　　　　　　,37.835,139.415,135,30,7,3,1,3,3,9,20,12,4,8,15,9,94
54341,巻　　　　　　　　　,37.768,138.913,2,30,0,0,0,0,1,4,10,5,2,2,3,1,29
54387,寺泊　　　　　　　　,37.64,138.767,44,20,1,0,0,1,1,5,13,4,3,3,3,2,36
54396,三条　　　　　　　　,37.64,138.955,9,30,1,0,0,0,1,5,12,5,2,3,5,3,38
54406,村松　　　　　　　　,37.697,139.188,25,30,2,0,0,0,1,4,13,8,2,3,5,2,41
54421,津川　　　　　　　　,37.672,139.447,100,30,1,1,1,0,1,6,16,9,3,3,6,5,54
54462,宮寄上　　　　　　　,37.58,139.14,125,30,8,2,1,0,2,5,17,11,5,5,9,8,74
54472,室谷　　　　　　　　,37.55,139.37,200,28,10,3,2,1,1,7,19,12,3,8,13,13,93
54501,長岡　　　　　　　　,37.45,138.823,23,30,1,0,0,0,1,5,11,7,3,5,6,6,45
54506,栃尾　　　　　　　　,37.475,138.992,83,30,3,1,0,0,2,5,13,8,4,6,8,7,57
54541,柏崎　　　　　　　　,37.352,138.553,7,30,2,0,0,0,1,4,9,8,4,4,10,8,51
54566,守門　　　　　　　　,37.347,139.043,222,30,6,2,0,0,1,5,16,10,4,5,7,14,72
54586,大潟　　　　　　　　,37.225,138.325,13,30,1,0,0,0,1,3,9,6,7,3,8,10,47
54606,小国　　　　　　　　,37.292,138.702,83,30,6,1,1,0,1,4,10,7,5,5,13,18,69
54616,小出　　　　　　　　,37.227,138.963,98,30,3,1,0,0,1,4,11,7,3,4,3,9,46
54621,大湯　　　　　　　　,37.205,139.062,240,30,5,2,1,1,3,4,15,11,3,5,4,15,68
54651,高田　　　　　　　　,37.107,138.247,13,30,10,2,0,0,1,3,8,8,7,5,11,19,75
54661,安塚　　　　　　　　,37.107,138.457,126,30,5,1,0,0,1,4,8,6,6,4,9,13,58
54666,川谷　　　　　　　　,37.2,138.517,206,30,10,4,1,1,2,5,11,10,8,8,14,17,89
54671,松代　　　　　　　　,37.132,138.607,210,30,9,3,0,0,1,3,10,6,4,5,5,13,60
54676,十日町　　　　　　　,37.143,138.727,170,30,6,1,0,0,1,3,8,8,4,4,3,9,48
54711,糸魚川　　　　　　　,37.043,137.875,8,30,5,1,1,0,2,6,10,11,12,6,11,14,80
54721,能生　　　　　　　　,37.083,138.023,55,30,9,2,1,0,2,6,9,13,15,12,17,21,107
54737,筒方　　　　　　　　,37.03,138.343,255,30,8,2,0,0,1,3,6,8,7,5,3,11,53
54761,塩沢　　　　　　　　,37.038,138.847,195,30,4,2,0,0,1,2,5,5,4,4,1,6,33
54816,関山　　　　　　　　,36.933,138.222,350,30,3,1,0,0,1,3,5,5,4,5,1,4,34
54836,津南　　　　　　　　,36.997,138.683,452,30,0,0,0,0,0,2,6,5,4,4,0,1,25
54841,湯沢　　　　　　　　,36.942,138.81,340,30,4,0,0,1,1,2,7,7,3,5,1,5,36
54876,平岩　　　　　　　　,36.88,137.867,281,30,17,7,1,1,2,5,8,7,8,6,4,12,76
54892,樽本　　　　　　　　,36.89,138.275,633,30,2,0,0,0,1,3,4,5,5,4,1,4,30
55022,朝日　　　　　　　　,36.937,137.563,43,30,1,1,2,2,5,7,13,10,12,8,8,7,75
55041,氷見　　　　　　　　,36.825,136.968,1,30,0,0,0,0,2,5,10,8,7,3,3,1,40
55056,魚津　　　　　　　　,36.822,137.428,48,30,1,0,1,1,4,5,16,8,12,6,5,2,63
55063,宇奈月　　　　　　　,36.847,137.557,160,30,6,4,7,9,8,11,23,16,18,14,17,12,144
55091,伏木　　　　　　　　,36.792,137.055,12,30,3,0,0,0,2,5,12,9,9,4,3,2,50
55102,富山　　　　　　　　,36.708,137.202,9,30,1,1,1,1,2,6,12,9,11,3,4,3,54
55141,砺波　　　　　　　　,36.61,136.955,69,30,1,0,1,0,1,5,11,11,11,4,4,2,52
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,1,0,1,1,2,4,11,9,9,4,3,1,46
55156,大山　　　　　　　　,36.608,137.283,128,30,0,0,0,1,2,5,12,10,11,5,3,1,50
55166,上市　　　　　　　　,36.67,137.423,296,30,1,1,2,4,8,9,19,13,13,9,9,5,94
55191,南砺高宮　　　　　　,36.545,136.872,91,30,2,1,1,1,2,8,11,9,11,5,8,5,64
55206,八尾　　　　　　　　,36.57,137.158,124,30,3,1,1,0,1,6,13,10,12,4,5,5,62
55217,立山芦峅　　　　　　,36.577,137.385,379,11,0,0,4,4,5,10,17,12,15,14,5,5,93
55252,五箇山　　　　　　　,36.43,136.942,357,17,5,3,1,1,3,6,11,13,9,8,3,9,69
55267,猪谷　　　　　　　　,36.473,137.237,215,25,1,0,1,2,3,5,12,8,10,7,4,2,53
56036,珠洲　　　　　　　　,37.447,137.287,4,30,0,0,1,0,1,5,10,8,8,5,1,1,41
56052,輪島　　　　　　　　,37.39,136.895,5,30,1,0,1,1,3,5,10,8,10,6,2,3,50
56081,門前　　　　　　　　,37.262,136.728,11,30,0,0,1,2,3,5,9,9,9,5,2,1,46
56093,三井　　　　　　　　,37.293,136.962,219,18,0,0,1,2,2,8,12,9,8,7,2,1,53
56116,志賀　　　　　　　　,37.143,136.725,6,30,0,0,0,0,2,7,9,9,7,4,2,0,40
56146,七尾　　　　　　　　,37.03,136.992,58,30,1,0,1,0,3,7,7,8,10,5,2,1,46
56176,羽咋　　　　　　　　,36.893,136.777,15,30,1,0,1,0,4,6,9,10,9,4,3,2,49
56186,かほく　　　　　　　,36.712,136.692,42,30,1,0,1,0,3,6,10,10,8,4,3,2,48
56227,金沢　　　　　　　　,36.588,136.633,6,30,0,1,1,1,4,6,13,9,10,4,5,6,60
56276,小松　　　　　　　　,36.382,136.435,3,30,1,0,0,0,3,4,11,8,10,4,3,3,49
56286,白山河内　　　　　　,36.397,136.62,136,30,3,2,2,2,4,8,14,13,12,6,7,9,81
56301,加賀中津原　　　　　,36.262,136.397,65,30,5,1,2,3,6,8,17,13,16,7,8,13,100
56346,白山白峰　　　　　　,36.18,136.625,470,30,3,4,3,4,6,12,18,14,11,5,5,6,89
57001,三国　　　　　　　　,36.243,136.173,34,30,0,0,1,1,4,5,11,7,11,4,1,2,46
57026,春江　　　　　　　　,36.142,136.223,5,18,0,0,1,2,3,6,12,7,11,4,0,5,49
57051,越廼　　　　　　　　,36.012,135.99,30,30,0,0,2,2,5,6,12,6,14,5,2,1,55
57066,福井　　　　　　　　,36.055,136.222,9,30,1,0,1,2,2,5,12,7,10,3,2,3,47
57071,美山　　　　　　　　,35.998,136.358,70,30,1,1,2,2,3,6,12,7,8,4,3,6,55
57082,勝山　　　　　　　　,36.038,136.522,196,28,0,0,0,3,4,6,15,11,10,2,1,2,56
57106,武生　　　　　　　　,35.905,136.173,32,16,1,0,1,1,2,7,9,7,10,6,1,6,49
57121,大野　　　　　　　　,35.972,136.497,182,30,1,1,1,2,4,6,11,9,8,4,2,4,51
57176,九頭竜　　　　　　　,35.908,136.668,436,30,4,1,2,5,7,11,20,13,15,6,3,5,91
57206,今庄　　　　　　　　,35.767,136.2,128,30,7,1,2,3,3,7,12,9,10,7,5,15,81
57248,敦賀　　　　　　　　,35.653,136.062,2,30,4,0,1,0,3,5,7,5,9,5,3,8,52
57286,美浜　　　　　　　　,35.6,135.917,10,30,3,1,0,0,3,5,6,7,10,3,2,7,48
57311,大飯　　　　　　　　,35.48,135.617,3,26,1,0,1,1,3,3,5,8,13,8,3,3,50
57317,小浜　　　　　　　　,35.483,135.782,10,30,2,0,0,0,3,4,7,6,12,4,2,3,43
60026,柳ケ瀬　　　　　　　,35.582,136.188,220,30,7,2,2,2,8,8,15,10,12,6,6,11,90
60051,今津　　　　　　　　,35.412,136.028,88,30,1,0,0,1,6,6,9,4,8,4,2,1,42
